Time,Tt_actual,wt_actual,Ts_actual,fa_dot,fw_dot,u3,Tt_ref,wt_ref,Ts_ref
99.5,23.310057,7.3590007,6.080713,0.1,0.003,0.05,23.405136688844582,7.513248461212857,15.0
99.60000000000001,23.295967,7.354829,13.843596,5.0,0.0,-0.05,23.403001780050985,7.514837181297349,15.0
99.7,23.289507,7.350662,18.552044,5.0,0.0,-0.05,23.40087642321617,7.516428933647878,15.0
99.80000000000001,23.293446,7.355703,12.279833,0.1,0.003,0.05,23.398760652345807,7.518023708315997,15.0
99.9,23.297228,7.3607435,6.07003,0.1,0.003,0.05,23.39665450129218,7.519621495334371,15.0
100.0,23.283146,7.35657,13.832922,5.0,0.0,-0.05,23.39455800375366,7.521222284716835,15.0
100.10000000000001,23.276693,7.3524013,18.541376,5.0,0.0,-0.05,23.39247119327416,7.522826066458461,15.0
100.2,23.280632,7.357442,12.269165,0.1,0.003,0.05,23.39039410324261,7.524432830535619,15.0
100.30000000000001,23.284416,7.362482,6.0593624,0.1,0.003,0.05,23.3883267668924,7.526042566906037,15.0
100.4,23.270342,7.358306,13.822262,5.0,0.0,-0.05,23.386269217300878,7.52765526550887,15.0
100.5,23.263897,7.354135,18.530724,5.0,0.0,-0.05,23.384221487388782,7.529270916264755,15.0
100.60000000000001,23.267836,7.3591757,12.2585125,0.1,0.003,0.05,23.38218360991975,7.530889509075882,15.0
100.7,23.27162,7.364216,6.04871,0.1,0.003,0.05,23.38015561749978,7.53251103382605,15.0
100.80000000000001,23.257553,7.3600373,13.811617,5.0,0.0,-0.05,23.378137542576706,7.534135480380735,15.0
100.9,23.251116,7.355864,18.520086,5.0,0.0,-0.05,23.376129417439685,7.535762838587151,15.0
101.0,23.255054,7.360904,12.247875,0.1,0.003,0.05,23.374131274218676,7.537393098274314,15.0
101.10000000000001,23.258839,7.3659444,6.0380726,0.1,0.003,0.05,23.37214314488393,7.539026249253107,15.0
101.2,23.244781,7.361764,13.800987,5.0,0.0,-0.05,23.37016506124547,7.540662281316342,15.0
101.30000000000001,23.238354,7.357589,18.509464,5.0,0.0,-0.05,23.368197054952592,7.5423011842388235,15.0
101.4,23.242292,7.362629,12.237254,0.1,0.003,0.05,23.366239157493357,7.543942947777413,15.0
