Time (s),MPC fa_dot,MPC fw_dot,MPC u3
1514.5,1.481756566103614,0.0009463875462940942,1.0009993892588832e-05
1515.0,1.4987036762914916,0.0009566708873502007,1.0009993892403198e-05
1515.5,1.5073875479372103,0.0009620723703958386,1.000999388546097e-05
1516.0,1.5033112262830892,0.0009592030186703907,1.0009993881213385e-05
1516.5,1.4907537070425596,0.0009509263899494004,1.0009997778054859e-05
1517.0,1.4777326242691453,0.0009423968396111193,1.0009997775948373e-05
1517.5,1.4709114620427284,0.0009378666933445407,1.0009993861205885e-05
1518.0,1.4584986201263435,0.0009296912333389302,1.0009993855351597e-05
1518.5,1.4226373762887257,0.0009064313987360017,1.0009993852268747e-05
1519.0,1.3924791279400865,0.0008870077569866342,1.0009997767342313e-05
1519.5,1.3929197027565803,0.0008872567172169224,1.0009993833743642e-05
1520.0,1.4211810683948685,0.0009052664407665057,1.0009993821531496e-05
1520.5,1.4132931655842036,0.0008998215266420384,1.0009993817025717e-05
1521.0,1.4563347505703659,0.0009274711627413753,1.0009993800574638e-05
1521.5,1.5036321248557776,0.0009575070813234218,1.000999378814113e-05
1522.0,1.5658273586993001,0.0009971835891308732,1.0009997741214816e-05
1522.5,1.5828321073532727,0.00100757667282238,1.0009993767989518e-05
1523.0,1.5959926210275208,0.0010158182576223188,1.0009993757662935e-05
1523.5,1.5594220475879168,0.00099195536460611,1.000999375575547e-05
1524.0,1.5194403573327726,0.0009662457293891134,1.000999773190837e-05
1524.5,1.489601724094199,0.0009470547359139226,1.0009993738428199e-05
1525.0,1.4500571844821064,0.0009215571495595561,1.0009997725423645e-05
1525.5,1.4255121429578888,0.0009057979840111648,1.0009993718558024e-05
1526.0,1.4381828824751561,0.0009138840913080322,1.0009993700028971e-05
1526.5,1.4565936588780992,0.0009254449542741884,1.0009993686488301e-05
1527.0,1.4746203011850751,0.0009367570344349744,1.0009993673301353e-05
1527.5,1.475415390803065,0.000936982613684877,1.0009993661794377e-05
1528.0,1.5143194105841187,0.0009618513140105072,1.000999364001766e-05
1528.5,1.5548714768021588,0.0009875037571334105,1.0009993622713474e-05
1529.0,1.5590103701106988,0.0009897322453282793,1.0009993611817248e-05
1529.5,1.5397605030226609,0.0009771665505640618,1.0009997678704789e-05
1530.0,1.5027654985266372,0.0009533235622914981,1.0009993590710618e-05
1530.5,1.4578778346663064,0.0009245157619535116,1.0009993576935463e-05
1531.0,1.4791803382660984,0.0009382765558808389,1.0009997659198428e-05
1531.5,1.5195064054816456,0.0009638257050349809,1.0009993525202401e-05
1532.0,1.5577064592300949,0.0009879465594452412,1.0009993503961249e-05
1532.5,1.5554013357029364,0.0009860499238251402,1.0009993490475444e-05
1533.0,1.5222463993079385,0.000964614130190978,1.000999347701555e-05
1533.5,1.538806721294384,0.0009752922589115467,1.0009993444590455e-05
1534.0,1.5598810484389107,0.0009884947327509401,1.0009993420202796e-05
1534.5,1.5486427783066776,0.0009809542564482817,1.0009993401934472e-05
1535.0,1.5277654469958444,0.0009674622297323385,1.0009993380359718e-05
1535.5,1.5466150140812318,0.0009795128798744455,1.0009993344932226e-05
1536.0,1.5806109316525014,0.0010010005966339711,1.0009997573139085e-05
1536.5,1.6179618801291,0.0010245765199341193,1.000999327641912e-05
1537.0,1.6184689923799982,0.0010244768506796607,1.0009997552467867e-05
1537.5,1.631995632158753,0.0010330085519452,1.0009993217408409e-05
1538.0,1.6293711184267434,0.0010310289212745057,1.0009997527449816e-05
1538.5,1.6265371050172293,0.0010290512742382276,1.0009993149978884e-05
1539.0,1.6333541987760556,0.00103325196947057,1.0009993107181348e-05
1539.5,1.6138139365670456,0.0010204669767028367,1.00099930739366e-05
1540.0,1.6005386462961881,0.001011909900732544,1.0009993027681853e-05
1540.5,1.5571863510888728,0.0009840005520203316,1.000999745759217e-05
1541.0,1.5392000264904737,0.0009725833190291052,1.0009997436790745e-05
1541.5,1.5658854758376595,0.0009895761333132312,1.0009992863730161e-05
1542.0,1.5814645095250632,0.0009991674277898522,1.0009992805781318e-05
1542.5,1.5758898218467485,0.0009953278060602457,1.0009992748242636e-05
1543.0,1.5945458609219623,0.0010071508016400847,1.0009997339410221e-05
1543.5,1.609295499266567,0.0010162720438939051,1.0009992588856955e-05
1544.0,1.610286003227856,0.0010166332726231518,1.000999251133127e-05
1544.5,1.5906866212683213,0.0010039023831358374,1.000999725233464e-05
1545.0,1.594804240986796,0.0010064966821788726,1.0009992317205372e-05
1545.5,1.5869785761567985,0.0010012486764290575,1.0009992206953094e-05
1546.0,1.5718874407969368,0.000991469399694,1.0009997129916136e-05
1546.5,1.5512461247017721,0.0009781809505397055,1.0009997078868943e-05
1547.0,1.5252033688376736,0.0009614798039360906,1.0009991796926777e-05
1547.5,1.547120969018417,0.0009754698086706272,1.0009991582087544e-05
1548.0,1.5934956759852623,0.0010047537740429748,1.0009991350056517e-05
1548.5,1.6262861121849173,0.0010252376496957365,1.0009991104784929e-05
1549.0,1.617142005624274,0.0010190218775287599,1.0009990851999139e-05
1549.5,1.6259355955384858,0.0010245624020383582,1.000999049277352e-05
1550.0,1.5974047183285176,0.0010060650671034263,1.00099901191688e-05
1550.5,1.5780745881557134,0.0009937516316633097,1.0009989608567667e-05
1551.0,1.5614122335239617,0.00098303576316209,1.0009988949754387e-05
1551.5,1.5684581067534278,0.0009874546707603587,1.0009988051521133e-05
1552.0,1.5981693621972952,0.0010061711590375483,1.0009986486342507e-05
1552.5,1.6387441109439702,0.0010316956389668458,1.0009983216370762e-05
1553.0,1.66555387124124,0.0010483784625834023,1.0009978715903872e-05
1553.5,1.7108817118608914,0.0010769932005426437,1.0009971326319832e-05
1554.0,1.6953186023699807,0.0010665605750851273,1.0009961144122689e-05
1554.5,1.6680991257571707,0.0010491558591716181,1.0009941628890063e-05
1555.0,1.6107269224061134,0.001012541228215441,1.0009904709070951e-05
1555.5,1.5699553496330048,0.0009867491172214685,1.0009779572824426e-05
1556.0,1.5598695798569302,0.000980374759883419,1.0008056736857945e-05
1556.5,1.5587662030309235,0.0009796154931739456,2.770199403969419e-06
1557.0,1.5928352000655863,0.0010013419890360826,2.424530029986364e-07
1557.5,1.6231365702515164,0.001020449889976594,1.6369609681696698e-06
1558.0,1.6252585897604668,0.0010216233391825635,3.0262153698170527e-06
1558.5,1.6511791405480472,0.0010381789752756674,9.702880869467332e-07
1559.0,1.6876218512280696,0.0010612741622575048,1.2268076466480057e-06
1559.5,1.6646897980067294,0.001046384655388919,4.580750193478056e-06
1560.0,1.6687396393548906,0.0010491699123238733,1.4315380244074345e-06
1560.5,1.6494814798518342,0.0010368194263048862,3.3857890532309645e-06
1561.0,1.608858934176724,0.0010110217792634883,3.851320008689375e-06
1561.5,1.6019570590629946,0.0010068930995690312,1.242349308325201e-06
1562.0,1.6251683111830735,0.0010217231035126127,7.4008444515551e-07
1562.5,1.6726469955297996,0.00105187405512599,6.213776758051875e-07
1563.0,1.6796987114688953,0.0010560613780284047,3.345508213280298e-06
1563.5,1.6853800913441463,0.001059677031502487,2.1760571205692566e-06
1564.0,1.6504656882825428,0.00103733624473692,4.1928458272158666e-06
1564.5,1.6534712961010407,0.001039519037942467,1.0778496136187804e-06
1565.0,1.646659129782765,0.001035117504090124,2.7100664884131823e-06
1565.5,1.6520231592392802,0.001038593558838397,1.769763440650467e-06
1566.0,1.6356573224617939,0.001028097543411701,3.2470151385313036e-06
1566.5,1.6257905451542214,0.0010219203847810553,2.1831157244052254e-06
1567.0,1.6424896644750833,0.0010326381111357532,1.0899795393907655e-06
1567.5,1.6608397906315429,0.0010442299710654085,1.8156418835902772e-06
1568.0,1.6468591287040817,0.0010351850189661354,3.5498769957919692e-06
1568.5,1.612664418399112,0.0010134636577794954,3.6352090035180298e-06
1569.0,1.5891062322138572,0.0009986605866564074,2.4551634461401572e-06
1569.5,1.575610738979449,0.0009901860908828593,2.2015342989825672e-06
1570.0,1.5648847778590533,0.0009834172829473766,2.377007201290669e-06
1570.5,1.5908574451845259,0.0010000524848339494,4.5368975068755673e-07
1571.0,1.5850057433300846,0.000996132724961782,3.3786121072737815e-06
1571.5,1.5716127578501349,0.000987644363881623,2.6939521326567342e-06
1572.0,1.5663929216701096,0.000984403575682542,2.0159153712567234e-06
1572.5,1.5430106159679922,0.0009695098280455023,3.3156362466348424e-06
1573.0,1.5344037746485442,0.0009641773114451289,1.8250721154843644e-06
1573.5,1.5577717773297401,0.0009791216270000592,5.898381755169633e-07
1574.0,1.5742413811388143,0.0009894652702944276,1.9643860597329204e-06
1574.5,1.568664067688915,0.0009858131965024062,3.012849615863128e-06
1575.0,1.571715726255949,0.0009878127483050772,1.8580380273452858e-06
1575.5,1.5571724375925768,0.0009785050922722555,3.046292345519744e-06
1576.0,1.5427716523031292,0.000969421335245278,2.458377181389346e-06
1576.5,1.5597448937296572,0.0009803362595806441,7.764645318469925e-07
1577.0,1.5401468145923012,0.0009677054339019186,3.740944001169226e-06
1577.5,1.505295292941445,0.0009456260478163844,3.3326611785576614e-06
1578.0,1.5021337885660435,0.0009438333619872019,1.127657105656176e-06
1578.5,1.5307374129421283,0.0009620631026875763,4.6723433032759e-07
1579.0,1.5276894267962278,0.0009599280532575424,3.1727680454188116e-06
1579.5,1.5528238195522728,0.0009760004076575458,6.689108082316071e-07
1580.0,1.6026667695725647,0.0010076325132855589,2.933848656868207e-07
1580.5,1.6066852057030068,0.0010098787075960261,3.5315965861925157e-06
1581.0,1.586006602854163,0.0009966867883360357,3.432743685468586e-06
1581.5,1.607463577039491,0.0010105306214462607,3.430829528505741e-07
1582.0,1.6341733313272262,0.0010274175235517806,1.5735850013781572e-06
1582.5,1.6479568823228838,0.0010360483605244435,2.3610779645290045e-06
1583.0,1.6154740135803087,0.0010152275588204284,4.374437268133436e-06
1583.5,1.5819250438497456,0.000994057107605341,3.0411256542481227e-06
1584.0,1.5500282439715425,0.0009739134065990168,2.8270590662777175e-06
1584.5,1.5128956846072614,0.0009504241311533902,3.166215687887753e-06
1585.0,1.519038594979685,0.0009545696368524854,5.846810868517691e-07
1585.5,1.5571025074483749,0.0009787726950969355,2.4147538605190756e-07
1586.0,1.5935854632670936,0.0010018009632878195,1.3328923848242068e-06
1586.5,1.6482429556241167,0.0010364729470788588,5.77489048168959e-07
1587.0,1.685464940271643,0.0010598934387731685,2.0925995643152104e-06
1587.5,1.6645393284219157,0.0010463019868084628,4.486394086329773e-06
1588.0,1.6285261497031718,0.0010234836799000693,3.5089315123987466e-06
1588.5,1.6375180613381757,0.001029468311569671,5.748409231048702e-07
1589.0,1.6047541164980375,0.001008454351457862,4.2717295863416114e-06
1589.5,1.5903612507182823,0.0009995098747906318,1.9300046851500846e-06
1590.0,1.5494714736409454,0.0009734902917835897,4.0021609750900625e-06
1590.5,1.5373883509951307,0.0009660560044212411,1.4646400034007021e-06
1591.0,1.5013678468723908,0.0009431332090137173,3.695565047577555e-06
1591.5,1.4911705113051648,0.0009368688730425866,1.5602343824324217e-06
1592.0,1.470295858313676,0.0009235995453260401,2.824837570823376e-06
1592.5,1.4648151296073795,0.000920239525788258,1.7297244917890382e-06
1593.0,1.5133772300386723,0.0009512093868465007,-6.49021044871069e-07
1593.5,1.5840880055971633,0.000995991624613543,-2.0768682168811195e-07
1594.0,1.6394630337779978,0.0010308994807381583,1.594798296728663e-06
1594.5,1.636463405810829,0.001028655795240863,4.103453977162352e-06
1595.0,1.633041826081171,0.0010265342604925153,2.267261328797495e-06
1595.5,1.6636216547349738,0.00104608194951542,6.801528828961162e-07
1596.0,1.707505841639685,0.001073895553376875,9.84956349706493e-07
1596.5,1.7507096109515197,0.001101217740749361,1.4608885508303907e-06
1597.0,1.791159518825329,0.0011268016101938698,1.7092680785310006e-06
1597.5,1.8128954506502033,0.001140438213258594,2.647241414092753e-06
1598.0,1.7972011728290918,0.0011302643102041015,3.887690944024493e-06
1598.5,1.7678557638517427,0.001111629986894323,3.447732987135317e-06
1599.0,1.7209377313879233,0.0010818437148928507,3.887242063503804e-06
1599.5,1.6948575422863517,0.0010655071461473673,2.209339969781096e-06
1600.0,1.6705717680722691,0.0010501456278090803,2.7538529065383166e-06
1600.5,1.6432279912271412,0.0010328372299745216,2.9645559524878984e-06
1601.0,1.6047550497289786,0.0010084482153249784,3.43815599991794e-06
1601.5,1.6137008578138172,0.0010144139700819091,5.212880145899821e-07
1602.0,1.645499374763724,0.0010346184831688955,8.757881418805151e-07
1602.5,1.6965549450264132,0.0010670116137611867,6.2331474338053e-07
1603.0,1.735585060953928,0.0010916144785145668,1.8746809343225676e-06
1603.5,1.7314938928863988,0.0010887575610967026,3.8096159096333705e-06
1604.0,1.750589510958108,0.0011010223043763337,1.2557776134434704e-06
1604.5,1.738860511804404,0.0010933810776930536,3.593816657447308e-06
1605.0,1.705793089820316,0.0010723441016865668,3.612216314476017e-06
1605.5,1.650253892257436,0.0010370989152115916,4.09794402693225e-06
1606.0,1.5861709736996636,0.0009965643866961576,3.956017965695234e-06
1606.5,1.5412791007211561,0.0009683309337309552,2.5335268809594436e-06
1607.0,1.5012327931906437,0.0009430507656156469,2.845742071547307e-06
1607.5,1.476724736181227,0.0009276633855854908,2.1553482624739898e-06
1608.0,1.491981158312052,0.0009375186452062039,5.101665756430625e-07
1608.5,1.5209712064176213,0.00095588045546214,1.0413191682811802e-06
1609.0,1.5084928136437477,0.0009477439933046058,3.7303259767951237e-06
1609.5,1.4861339816708208,0.000933595436730522,2.934931237169652e-06
1610.0,1.4533997695106045,0.0009128717822718706,3.075011036193261e-06
1610.5,1.4197573231607101,0.0008916381490567068,2.7550238601319546e-06
1611.0,1.456886861126723,0.0009154806566205424,-9.101636800989393e-07
1611.5,1.5305573032194124,0.0009621775489336673,-7.160277907906109e-07
1612.0,1.5907206577848012,0.001000105004719196,1.2249118637553857e-06
1612.5,1.6607393520636498,0.0010444531915534032,5.270612713162401e-07
1613.0,1.7222775828479417,0.0010833235020815356,1.2517550430707146e-06
1613.5,1.7637824533075896,0.001109467496172134,2.1682974237072155e-06
1614.0,1.7590540457471824,0.0011061881982942338,4.009658681094733e-06
1614.5,1.7666430178742267,0.0011111059166152117,1.859282154061861e-06
1615.0,1.72541112180369,0.001084680299602125,4.734995719336124e-06
1615.5,1.6691241076527892,0.0010490290849046494,3.842699113940642e-06
1616.0,1.6549626618272788,0.00104036919999812,1.281600973831734e-06
1616.5,1.6685820746653823,0.0010491224136253798,1.2081284850558426e-06
1617.0,1.7012103240539598,0.0010698555619479552,1.096884637819498e-06
1617.5,1.7176560016183628,0.00108014084468304,2.493202541822132e-06
1618.0,1.722707255897886,0.001083274909297055,2.535883007982841e-06
1618.5,1.7370922140316687,0.001092444205172353,1.736386314192159e-06
1619.0,1.7206503976358019,0.001081832551127855,3.599488440328884e-06
1619.5,1.6764799868218223,0.001053740281979006,4.078301392254558e-06
1620.0,1.671251938896973,0.00105071718051362,1.2361040719575823e-06
1620.5,1.6810932604861544,0.0010570019053873802,1.6028529083879648e-06
1621.0,1.6751806117764592,0.001053151792402566,2.919520588318296e-06
1621.5,1.6488264647083126,0.0010363656031569424,3.3769605993992705e-06
1622.0,1.6022661360211894,0.0010068228088940974,3.949582365759179e-06
1622.5,1.5658046339605536,0.0009838631326217703,2.6513958724160706e-06
1623.0,1.5225292183305366,0.0009564743359988938,3.3278597171226227e-06
1623.5,1.4884734832417374,0.0009350284813609086,2.5985560684324957e-06
1624.0,1.4735272967849689,0.000925695314290719,1.7808912857614515e-06
1624.5,1.504203039315477,0.0009453184759659665,-3.847005228844715e-08
1625.0,1.523530016464037,0.0009574298443303671,2.0235414741256913e-06
1625.5,1.5429145180027146,0.0009696879300912352,1.7110549188072774e-06
1626.0,1.5229784000625066,0.0009568561898080194,3.861566774995082e-06
1626.5,1.5108049386757836,0.0009492446557488588,2.1366648827284882e-06
1627.0,1.5277781795029455,0.0009601333191971208,7.929965931955695e-07
1627.5,1.5266716487312915,0.0009593062116119677,2.7296301469657683e-06
1628.0,1.524436514314736,0.0009579009078268883,2.2010941031985236e-06
1628.5,1.5419496541579512,0.0009690827134228164,1.0610712224289622e-06
1629.0,1.5351541879932926,0.0009646297258903459,3.038620483557983e-06
1629.5,1.5746308462436232,0.0009898705137145727,-2.52588600271751e-07
1630.0,1.5742338172186432,0.000989347437075418,3.4166605780986905e-06
1630.5,1.5958109388826671,0.001003148962232376,1.009128453867925e-06
1631.0,1.639997588609329,0.001031205306476986,5.970317668991416e-07
1631.5,1.6265409110018074,0.001022323170764774,4.28268212483152e-06
1632.0,1.6403513304767599,0.0010312710260518983,1.0859016751858527e-06
1632.5,1.6586627300968073,0.0010428551160228418,1.715955339614319e-06
1633.0,1.6585398186133833,0.0010426595819082742,2.801108711702883e-06
1633.5,1.675019643849101,0.00105319913668369,1.466489309233399e-06
1634.0,1.7085222213537479,0.0010744833136219652,1.0787615142996084e-06
1634.5,1.6903184917167884,0.0010626241999597455,4.3263499598115965e-06
1635.0,1.6546234487954208,0.0010399792535415115,3.4826566770617694e-06
1635.5,1.6458358868820457,0.0010346159936533892,1.5824301391531065e-06
1636.0,1.6751833101653606,0.0010533897347850952,5.349946951732989e-07
1636.5,1.6939309753525102,0.0010651514745709442,2.2863474920467235e-06
1637.0,1.7109193919814685,0.001075893921500013,2.054949282813455e-06
1637.5,1.7418197856966848,0.0010955342569770963,1.3312327758018736e-06
1638.0,1.7368212797115474,0.0010921283069269727,3.6348666619616096e-06
1638.5,1.685028221783528,0.0010590832185663882,4.812043576276484e-06
1639.0,1.6463368566353558,0.0010347506090588449,2.645727374753417e-06
