Time (s),MPC Tt,MPC wt,MPC Ts,Reference Tt,Reference wt
42.5,24.42140686083556,0.008183529341091645,12.005993080580362,24.29481404997331,0.00843371161279701
43.0,24.40020314788857,0.008187828611732945,12.005093232356407,24.275479684727678,0.008436787467583536
43.5,24.38560238605066,0.008192114574313077,12.00748328028447,24.255348186197747,0.008439795075216895
44.0,24.368866350024096,0.00819638708498149,12.007275513045183,24.234432135914787,0.008442733965764511
44.5,24.354304616261842,0.008200624699869718,12.008553137994875,24.212744605729384,0.008445603680030719
45.0,24.33382546249769,0.008204768443563491,12.007268640878491,24.19029914964194,0.008448403769628498
45.5,24.31098027051438,0.00820893290066195,12.006954746384013,24.167109795331882,0.008451133797049547
46.0,24.28463898655004,0.008213058930124004,12.006065055888612,24.143191035390803,0.008453793335732639
46.5,24.257425805440686,0.008217148620290016,12.005874947371069,24.11855781826508,0.008456381970130262
47.0,24.234735595896044,0.008221236244434334,12.007496483444212,24.093225538913572,0.008458899295773557
47.5,24.211518221838183,0.008225271783141063,12.00750922555264,24.067210029186267,0.008461344919335517
48.0,24.192474484946427,0.008229309881540628,12.009324588428031,24.04052754792991,0.008463718458692433
48.5,24.164029345125204,0.008233251494906266,12.006453870678046,24.013194770826725,0.008466019542983613
49.0,24.142029409288295,0.008237200212295041,12.009160237216921,23.98522877997269,0.008468247812669315
49.5,24.114082299832695,0.008241103727005095,12.00742438154395,23.956647053201756,0.008470402919586936
50.0,24.0902043504857,0.00824496016489522,12.009342003555787,23.927467453162773,0.008472484527005403
50.5,24.065400756254867,0.008248779022795036,12.009498578091147,23.897708216155934,0.008474492309677794
51.0,24.032389211288145,0.008252539644368858,12.006816940687687,23.86738794073566,0.008476425953892149
51.5,23.998755659813504,0.008256277689771318,12.006748527462275,23.836525576087126,0.008478285157520494
52.0,23.96783207321558,0.008259996648647959,12.00783254696462,23.80514041018362,0.008480069630066044
52.5,23.940172614143556,0.008263728972631694,12.009188761801134,23.773252057732197,0.008481779092708596
53.0,23.908783644836095,0.008267378142151819,12.007973323660876,23.740880447915135,0.00848341327834809
53.5,23.879796927151737,0.008271031530072642,12.00915227622397,23.708045811934824,0.008484971931646344
54.0,23.84998809101097,0.008274646490243858,12.009158095594202,23.67476867036994,0.00848645480906695
54.5,23.82116606097152,0.008278202263349198,12.009954870515942,23.641069820350744,0.00848786167891333
55.0,23.792105226287372,0.008281711714787211,12.010340755170631,23.606970322561555,0.00848919232136493
55.5,23.761026630389427,0.008285186944649381,12.01003230569247,23.572491488078498,0.008490446528511579
56.0,23.721761265013832,0.00828861363150411,12.007009514535982,23.537654865050794,0.008491624104385956
56.5,23.684340720093275,0.008291991458286218,12.007825888528327,23.502482225233855,0.00849272486499423
57.0,23.65139440175437,0.008295400345523389,12.009644783390183,23.466995550382652,0.008493748638344796
57.5,23.61493114278792,0.008298777819610364,12.008229128323253,23.431217018513816,0.008494695264475148
58.0,23.583794508038036,0.00830213222712927,12.010540009935585,23.395168990045132,0.00849556459547688
58.5,23.545300582837033,0.008305414468940998,12.007635384656776,23.35887399382097,0.008496356495518794
59.0,23.507150732347657,0.008308686474278735,12.007788740940256,23.32235471303253,0.008497070840868117
59.5,23.476900119479126,0.008311959629048666,12.01115072591322,23.28563397104154,0.008497707519909843
60.0,23.44022232198154,0.008315180041997806,12.008649422713962,23.248734717116438,0.008498266433164167
60.5,23.409369112885468,0.008318356280079004,12.011364424774827,23.2116800120898,0.008498747493302027
61.0,23.37142697434017,0.008321518721210357,12.00861427154832,23.17449301394609,0.008499150625158759
61.5,23.332516548749126,0.008324630333331027,12.00832378451419,23.137196963348654,0.008499475765745829
62.0,23.294380116269018,0.008327706893308645,12.008648950518678,23.099815169115082,0.008499722864260683
62.5,23.25467926691162,0.008330771476170064,12.0078726359609,23.062370993649935,0.00849989188209468
63.0,23.215714042894387,0.008333798254062965,12.008026971198394,23.02488783834402,0.008499982792839124
63.5,23.184075857190212,0.008336815610719923,12.01109705303021,22.987389128949275,0.008499995582289402
64.0,23.152343635130414,0.008339809900045632,12.011225026214113,22.949898300938436,0.008499930248447184
64.5,23.11432442625749,0.008342793383685763,12.008726013662235,22.91243878485863,0.008499786801520753
65.0,23.078198737744838,0.008345750500974794,12.009685238492077,22.875033991688046,0.008499565263923398
65.5,23.044887587438016,0.008348648966589697,12.011068773916039,22.837707298204837,0.008499265670269917
66.0,23.004110519876733,0.008351502506055567,12.007883606283254,22.800482032377396,0.008498888067371209
66.5,22.966548672815144,0.008354326197462266,12.009232730837615,22.763381458785126,0.00849843251422696
67.0,22.932863492237217,0.008357172512642801,12.010866620518264,22.726428764078854,0.008497899082016421
67.5,22.898295924317626,0.008359975014580702,12.01052174761207,22.689647042489902,0.00849728785408729
68.0,22.86128254866351,0.008362779550859583,12.009471754027476,22.653059281396967,0.008496598925942688
68.5,22.822340496561218,0.008365521372693974,12.00856551777493,22.61668834695975,0.008495832405226235
69.0,22.785523288524747,0.00836826120158763,12.00933697094941,22.580556969828354,0.008494988411705233
69.5,22.751095949563442,0.008371014643069488,12.01023146942612,22.544687730937355,0.008494067077251954
70.0,22.713615663147927,0.008373748416198304,12.00874300715108,22.509103047393467,0.00849306854582303
70.5,22.67483703139017,0.008376477230835422,12.007935982044597,22.47382515846557,0.008491992973436968
71.0,22.641688047407456,0.008379184666580643,12.01017128429367,22.438876111685904,0.008490840528149763
71.5,22.60325033216094,0.008381896418830522,12.00760148591477,22.40427774907106,0.008489611390028648
72.0,22.570460478425773,0.008384622450563541,12.009818149497598,22.370051693471453,0.008488305751123951
72.5,22.537228255259095,0.008387331299990444,12.009448113876996,22.33621933505772,0.008486923815439099
73.0,22.50448751782896,0.0083899975290679,12.009542480913623,22.302801817952588,0.008485465798898726
73.5,22.472880353317787,0.008392640080421336,12.009947119410889,22.26982002701645,0.008483931929314953
74.0,22.437724122844568,0.008395307465110718,12.008256256234581,22.237294574795044,0.00848232244635178
74.5,22.404437959312396,0.008397950226160338,12.008870345954632,22.20524578863726,0.00848063760148765
75.0,22.370688181497787,0.008400571366507955,12.008412115056727,22.17369369799121,0.008478877657976142
75.5,22.342718044335882,0.008403241529510282,12.010675754627412,22.142658021886483,0.008477042890804847
76.0,22.310771413206137,0.00840587694948928,12.00879700130905,22.11215815661039,0.008475133586652406
76.5,22.27999692266209,0.008408531475233481,12.009102124795525,22.08221316358592,0.008473150043843707
77.0,22.248303827080477,0.008411163466224487,12.008470701267784,22.052841757458957,0.008471092572303279
77.5,22.217498287861524,0.008413798431938851,12.00855552913662,22.02406229440225,0.008468961493506864
78.0,22.18641912053355,0.008416412311117435,12.008103943114822,21.995892760643397,0.008466757140431188
78.5,22.157476320793826,0.00841903271545613,12.008650458616321,21.968350761224038,0.008464479857501934
79.0,22.13152277223582,0.008421699366903459,12.009587271517836,21.941453508997284,0.00846213000053993
79.5,22.10271646802098,0.008423339981450144,12.008110985787303,21.915217813870232,0.008459707936705538
80.0,22.07463853583149,0.008421270226950174,12.008117788187327,21.889660072298327,0.008457214044441313
80.5,22.04404364661438,0.008419087049297039,12.006682257049308,21.86479625703811,0.008454648713412841
81.0,22.019536237223626,0.00841738679539676,12.008761032157496,21.840641907164763,0.00845201234444788
81.5,21.99644122346865,0.0084146211416766,12.008995221603335,21.817212118360708,0.008449305349473715
82.0,21.97491846949062,0.00841175037655026,12.009386920051401,21.794521533481266,0.008446528151452803
82.5,21.95004182384401,0.00840874346785919,12.007793517037213,21.772584333403383,0.008443681184316688
83.0,21.933088253989368,0.008406431546898852,12.010789224811049,21.751414228163018,0.00844076489289819
83.5,21.912000787043294,0.008402726467263654,12.009014273210276,21.73102444838683,0.00843777973286191
84.0,21.89547789486435,0.008399889747190546,12.010775017766628,21.711427737023463,0.00843472617063303
84.5,21.874102658314566,0.008396334375246596,12.008738714769448,21.692636341379618,0.008431604683324437
85.0,21.857141200514867,0.008393759407590195,12.010363393043887,21.674662005465887,0.008428415758662173
85.5,21.840274571595597,0.008390407304267608,12.010263910649527,21.657515962657126,0.008425159894909226
86.0,21.824612820484813,0.00838716997625822,12.010607500867698,21.64120892867196,0.008421837600787687
86.5,21.799391928815222,0.008383841939338506,12.00653576215629,21.625751094875817,0.00841844939539925
87.0,21.779260410842348,0.008382246032943973,12.008037956027346,21.611152121911644,0.008414995808144114
87.5,21.7575136770106,0.008379727349318978,12.006772270866156,21.597421133662326,0.008411477378638264
88.0,21.73670463693546,0.008377658075307586,12.006388482841967,21.584566711548558,0.00840789465662915
88.5,21.722242525912357,0.00837536156117479,12.008000131911524,21.572596889165727,0.008404248201909796
89.0,21.712931794358024,0.008372052063766098,12.009275043582061,21.56151914726319,0.008400538584231334
89.5,21.703132116492668,0.008367938358966943,12.008715094050093,21.55134040906904,0.008396766383213981
90.0,21.6869209204713,0.008364177873000438,12.006104939637206,21.54206703596332,0.008392932188256468
90.5,21.674842770830924,0.008361784919148157,12.007082103748546,21.533704823502354,0.00838903659844396
91.0,21.661203251544368,0.008358596924776656,12.006029151389741,21.52625899779673,0.008385080222454438
91.5,21.65550740598135,0.008355916805764677,12.008147024855038,21.519734212245144,0.0083810636784636
92.0,21.64816620900486,0.008351748525964197,12.007199336621449,21.514134544626174,0.008376987594048277
92.5,21.63648398358902,0.008348107544836524,12.005411959294582,21.509463494549802,0.00837285260608836
93.0,21.626524887738505,0.00834544611265052,12.005441620375112,21.505723981270283,0.008368659360667309
93.5,21.617479559425504,0.008342622953282188,12.00514252090367,21.50291834186168,0.00836440851297119
94.0,21.613999772578435,0.008339644663895484,12.006186784689195,21.501048329757307,0.008360100727186306
94.5,21.616603952077757,0.008335793553815288,12.007431077279698,21.500115113653848,0.008355736676395423
95.0,21.61840566990263,0.008330811518206329,12.006957068421366,21.500119276780996,0.008351317042472595
95.5,21.617984628208305,0.008326260689288078,12.00619199972011,21.501060816536935,0.008346842515976637
96.0,21.61426422107427,0.008322339908238368,12.005084691369213,21.502939144489957,0.008342313796043204
96.5,21.610422484591904,0.008319248340369685,12.004679267946512,21.50575308674624,0.008337731590275576
97.0,21.615499814403837,0.008316453816470771,12.006475859320597,21.50950088468347,0.00833309661463408
97.5,21.612424444389692,0.008311749116797438,12.00408147048002,21.51418019604993,0.00832840959332423
98.0,21.61257903822334,0.008309214731208062,12.004372622297973,21.51978809642834,0.008323671258683572
98.5,21.61939603304046,0.008305949733903353,12.005347806546668,21.5263210810635,0.008318882351067251
99.0,21.62141602909611,0.008301356247557188,12.003911935616339,21.53377506705268,0.008314043618732342
99.5,21.62441233516804,0.008297837541177761,12.003677015171606,21.54214539589727,0.008309155817720924
100.0,21.6309702323875,0.008294117847811209,12.003881146576212,21.551426836414205,0.008304219711741966
100.5,21.639904117272568,0.00828977867187641,12.003867300368329,21.561613588005294,0.008299236072051979
101.0,21.653046192679113,0.008285136000026038,12.004208723893118,21.572699284282375,0.008294205677334528
101.5,21.665102623180683,0.008279962319128663,12.003812924140993,21.58467699704614,0.008289129313578555
102.0,21.670811335218964,0.008275075428141087,12.002631464220508,21.597539240615998,0.008284007773955566
102.5,21.68581568853884,0.008271040928855687,12.003636808686737,21.6112779765084,0.008278841858695709
103.0,21.69682326814576,0.008265819650601476,12.002819733599829,21.625884618460635,0.008273632374962732
103.5,21.707549954516097,0.008261066529296807,12.002482731772663,21.641350037796943,0.008268380136727873
104.0,21.717767758243387,0.00825636420740671,12.002059888534799,21.657664569133665,0.008263085964642666
104.5,21.72844539350601,0.00825154941316877,12.001700236785318,21.67481801641977,0.008257750685910732
105.0,21.745534743842473,0.008246606233690296,12.001793960179043,21.69279965930908,0.008252375134158517
105.5,21.767029261409686,0.008241390664165738,12.001666397941275,21.71159825986011,0.008246960149305045
106.0,21.7850006497117,0.00823619886579061,12.001281102718448,21.731202069559444,0.008241506577430682
106.5,21.798987712568348,0.0082310035548273,12.000927253838231,21.751598836664147,0.008236015270644942
107.0,21.820747759117513,0.008225795528122963,12.647573823788969,21.772775813858726,0.008230487086953333
107.5,21.840232956700593,0.008220636682239378,12.968388286262593,21.794719766221768,0.008224922890123314
108.0,21.855058215080494,0.008215505731020643,13.005205620548589,21.817416979497356,0.008219323549549316
108.5,21.874142810851797,0.008210353288498517,12.785804990407424,21.84085326866602,0.008213689940116915
109.0,21.898980479394183,0.00820521524827132,12.455590805758254,21.865013986809913,0.008208022942066122
109.5,21.917598620284892,0.008200058734004229,12.17288585967743,21.889884034266657,0.008202323440853851
110.0,21.941593217965956,0.008194941878260066,12.015466587719228,21.915447868066153,0.008196592327015573
110.5,21.960808484780966,0.008189816717754213,12.000323929951431,21.941689511644412,0.008190830496026166
111.0,21.98361006664053,0.008184645512050797,12.000395657232112,21.9685925648284,0.008185038848159997
111.5,22.000916256061256,0.008179500938700377,12.000304218037337,21.996140214085607,0.008179218288350266
112.0,22.01880751510644,0.008174380367238434,12.000314251843793,22.024315243031964,0.008173369726047597
112.5,22.03892116797411,0.008169258228508511,12.00034795390733,22.05310004319152,0.008167494075077952
113.0,22.059748820180047,0.008164100739312289,12.000358107423278,22.082476625001153,0.008161592253499843
113.5,22.077653284451234,0.008158978480591515,12.000309828862518,22.112426629053488,0.008155665183460883
114.0,22.095007370667336,0.008153821315182422,12.00029977621699,22.1429313375709,0.008149713791053708
114.5,22.116216133777066,0.00814866481710743,12.000359089395682,22.173971686103542,0.008143739006171272
115.0,22.140025018737717,0.008143549617253141,12.000396748201169,22.20552827544399,0.008137741762361558
115.5,22.15687289885215,0.00813839394206619,12.000287122449247,22.237581383751113,0.00813172299668171
116.0,22.174353449537264,0.008133249086430497,12.00029672415692,22.270110978875593,0.00812568364955162
116.5,22.188967847187087,0.008128111330597338,12.000251713189417,22.303096730879364,0.008119624664606992
117.0,22.208247866664486,0.008122966051809122,12.000326439582619,22.336518024741153,0.008113546988551892
117.5,22.23262751946573,0.00811780965360386,12.000405856661404,22.370353973240213,0.008107451571010843
118.0,22.25126380001655,0.008112654814319081,12.000316108684425,22.404583430010128,0.008101339364380433
118.5,22.27534821795696,0.008107496082663344,12.000401244027676,22.439185002754645,0.008095211323680514
119.0,22.293792600510777,0.008102363496450942,12.000312040488376,22.474137066617125,0.008089068406404975
119.5,22.309490553970875,0.008097202192392947,12.000268534239646,22.50941777769539,0.008082911572372146
120.0,22.334255499852077,0.008092067944316753,12.000407861681593,22.545005086693454,0.008076741783574816
120.5,22.35733524375312,0.008086923252968309,12.000380652673815,22.580876752701613,0.008070560004029934
121.0,22.377346819333674,0.008081813597740826,12.000332107137105,22.61701035709628,0.008064367199627975
121.5,22.39939568997922,0.008076697388370746,12.000363414275943,22.65338331755091,0.008058164337982029
122.0,22.419719342874835,0.008071542244320197,12.000336775289906,22.689972902149215,0.00805195238827661
122.5,22.43696574003806,0.008066400581314562,12.000289774637105,22.726756243591858,0.008045732321116219
123.0,22.45546862936588,0.008061268140757317,12.000309085993356,22.763710353487784,0.008039505108373694
123.5,22.47209650816304,0.008056153839370557,12.00027947744322,22.800812136721223,0.008033271723038362
124.0,22.49430453352256,0.008051036161899042,12.000363735660635,22.838038405885367,0.008027033139063992
124.5,22.51244847761268,0.00804589631418632,12.000301010991963,22.875365895773754,0.008020790331216646
125.0,22.53282135412983,0.00804078468789474,12.000334279465829,22.91277127792027,0.008014544274922342
125.5,22.55190832377472,0.008035655824698649,12.000313949949307,22.950231175178665,0.008008295946114675
126.0,22.566696407393017,0.008030509431956531,12.00024835686751,22.98772217633253,0.008002046321082304
126.5,22.59064196493526,0.00802539567551422,12.000387910104271,23.025220850726527,0.007995796376316425
127.0,22.61121301653557,0.00802025757771548,12.00033677206378,23.06270376290979,0.007989547088358197
127.5,22.63240787005661,0.008015127128586517,12.000345568181723,23.100147487282335,0.007983299433646146
128.0,22.653313106068047,0.008009969511041902,12.000340311234776,23.137528622735267,0.007977054388363611
128.5,22.674898730069582,0.008004849185293613,12.000349658552016,23.17482380727574,0.00797081292828621
129.0,22.69838132429537,0.007999710313909815,12.00037811653527,23.21200973262743,0.007964576028629385
129.5,22.72337304075611,0.007994612413115505,12.000399863555463,23.249063158797437,0.007958344663896015
130.0,22.742969442587015,0.0079894828550467,12.000318133174629,23.285960928600552,0.007952119807724166
130.5,22.767303431611822,0.007984371176686406,12.000389016731265,23.322679982131724,0.007945902432734946
131.0,22.791871296091383,0.007979238476068668,12.000392144514809,23.35919737117775,0.007939693510380551
131.5,22.810027893548767,0.007974101151728261,12.000295226552653,23.39549027355917,0.007933494010792465
132.0,22.825182801870614,0.007968984338153006,12.000249618715065,23.431536007393376,0.007927304902629887
132.5,22.840907315158933,0.007963832125447544,12.000258359899213,23.467312045270067,0.007921127152928377
133.0,22.860827347492247,0.00795872420275236,12.000320417683527,23.502796028330128,0.007914961726948753
133.5,22.878434790910145,0.007953603643931223,12.000285526982811,23.5379657802392,0.007908809588026285
134.0,22.899164686171908,0.007948505468786263,12.000331614640874,23.572799321047164,0.00790267169742016
134.5,22.923614873832033,0.0079433918061064,12.000386538423777,23.607274880924898,0.0078965490141633
135.0,22.94714548446462,0.007938259995168577,12.000372430001995,23.641370913769702,0.007890442494912506
135.5,22.97042689706015,0.00793313799214998,12.000368071606392,23.675066110670926,0.00788435309379899
136.0,22.987509555888455,0.007928046010231433,12.000275130993854,23.708339413227332,0.007878281762279282
136.5,23.00655589898528,0.00792294800869548,12.000304391918169,23.741170026707913,0.007872229448986584
137.0,23.02122033040745,0.00791785350995108,12.000238741343288,23.773537433047927,0.007866197099582533
137.5,23.039239404255962,0.007912719392239004,12.000288974823984,23.805421403672018,0.007860185656609451
138.0,23.062799733046425,0.007907620888134341,12.000369805663194,23.83680201213641,0.007854196059343073
138.5,23.084077660136575,0.00790247960062932,12.000336034853689,23.8676596465823,0.007848229243645786
139.0,23.106189513160462,0.007897390996950875,12.00034728082533,23.897975021992618,0.007842286141820401
139.5,23.12342697005137,0.007892273909740302,12.000275404205372,23.927729192244534,0.00783636768246449
140.0,23.143892003901477,0.007887143940285416,12.000322741031795,23.95690356195019,0.007830474790325283
140.5,23.164767817314022,0.007882055110661161,12.000327848825432,23.985479898078182,0.00782460838615519
141.0,23.186585456266197,0.007876947537782788,12.000341448328466,24.013440341348634,0.007818769386567927
141.5,23.205725383160633,0.007871836779878048,12.000301823920879,24.040767417394648,0.007812958703895301
142.0,23.226430831681498,0.007866720343968651,12.000324441941139,24.067444047683228,0.007807177246044656
142.5,23.246558321784192,0.007861594553788582,12.000315685581358,24.093453560188813,0.0078014259163570205
143.0,23.262520298896316,0.007856463297092523,12.000254629639308,24.11877969981273,0.007795705613465955
143.5,23.284909928414116,0.00785138015133311,12.000347765453808,24.143406638542118,0.0077900172311571505
144.0,23.307054050992868,0.007846268947398356,12.000343686583268,24.167318985341907,0.007784361658228768
144.5,23.3271501084325,0.007841175649550428,12.000313577499357,24.19050179577373,0.007778739778352574
145.0,23.346455804687672,0.007836067109300304,12.00030192445824,24.2129405813357,0.007773152469935859
145.5,23.371069414073173,0.007830976472399975,12.000378249461463,24.23462131851726,0.0077676006059841955
146.0,23.39249141521811,0.007825837281525593,12.000332047403154,24.255530457563403,0.007762085053965032
146.5,23.416414928074477,0.007820744616284948,12.000367232703809,24.275654930942846,0.00775660667567215
147.0,23.43435844362605,0.007815618218617438,12.000280850049336,24.294982161514813,0.007751166327091013
147.5,23.45636962922596,0.007810493317458747,12.000339158506222,24.313500070389324,0.007745764858265015
148.0,23.474360738917365,0.007805362207536237,12.000280928979274,24.331197084476113,0.007740403113162674
148.5,23.493653315980797,0.007800260238373341,12.000299013470066,24.348062143717442,0.007735081929545753
149.0,23.51631082434906,0.00779516975506402,12.000346798539567,24.364084708000263,0.007729802138838366
149.5,23.532042963152698,0.007790072406319005,12.000247170258074,24.379254763743457,0.00772456456599707
150.0,23.553463514380894,0.007784945305354343,12.000328735746269,24.393562830155993,0.0077193700293819644
150.5,23.571654741530494,0.007779838744255757,12.000281879508677,24.406999965162107,0.0077142193406288286
151.0,23.59552241624917,0.00777475959046194,12.000362312078819,24.419557770989826,0.007709113304522299
151.5,23.616048617098663,0.007769665367080574,12.000314298328725,24.431228399419272,0.007704052718870131
152.0,23.63692881124215,0.0077645868830800435,12.00031880293598,24.44200455668758,0.007699038374378537
152.5,23.659066158311855,0.0077594992613298835,12.000336379390786,24.45187950804723,0.0076940710545286405
153.0,23.677787792785153,0.00775437301837308,12.000287884993167,24.460847081975068,0.007689151535454064
153.5,23.69608439680287,0.007749240431022604,12.000281636837371,24.4689016740293,0.007684280585819652
154.0,23.720402638135603,0.007744141825536966,12.000366222581077,24.476038250352076,0.007679458966701377
154.5,23.737130037271886,0.007739026914713351,12.000258512327873,24.4822523508155,0.007674687431467417
155.0,23.75416817420712,0.0077339348149998155,12.000262099508511,24.487540091809063,0.007669966725660442
155.5,23.772262598141086,0.007728832533609536,12.00027719169179,24.491898168666765,0.007665297586881132
156.0,23.796448375016674,0.007723716136481313,12.00036288683235,24.49532385773243,0.007660680744672922
156.5,23.819414119384945,0.00771861279692152,12.00034501119017,24.497815018061907,0.007656116920408013
157.0,23.834126393190083,0.007713487283732684,12.000228864549983,24.49937009276108,0.007651606827174662
157.5,23.849838999899017,0.007708394048486209,12.000242400980841,24.499988109958878,0.007647151169665762
158.0,23.86585521672324,0.007703305975268416,12.000246372029636,24.499668683414672,0.007642750644068732
158.5,23.88086006089336,0.007698208730915943,12.000232077094218,24.49841201275966,0.007638405937956744
159.0,23.89719425824881,0.0076930812879431425,12.00025082474625,24.496218883372084,0.00763411773018129
159.5,23.920057856336822,0.007687975498796616,12.000341611109341,24.49309066588643,0.007629886690766109
160.0,23.940370654543287,0.007682849956586501,12.000305732745634,24.489029315336797,0.007625713480802502
160.5,23.96338590280051,0.007677780158372031,12.000342456558153,24.484037369935074,0.007621598752346036
161.0,23.98560976327038,0.007672696350038274,12.000331138683615,24.47811794948464,0.007617543148314661
161.5,24.006716884531944,0.007667628496359608,12.000315045045552,24.4712747534306,0.007613547302388255
162.0,24.03153638261397,0.007662552338534098,12.000366327475394,24.463512058547725,0.007609611838909615
162.5,24.050516138566223,0.0076574745027170555,12.000284894973055,24.45483471626763,0.0076057373727869025
163.0,24.07218997206324,0.007652396962422151,12.000321967823211,24.445248149646783,0.007601924509397567
163.5,24.095505805942945,0.00764729903504034,12.00034452950194,24.434758349977265,0.007598173844493756
164.0,24.111604235787844,0.007642219564590222,12.000244290572894,24.42337187304241,0.00759448596410923
164.5,24.13384699267194,0.0076371512503466965,12.000328122377322,24.41109583501966,0.007590861444467795
165.0,24.153207226015784,0.00763204774910476,12.000288381946005,24.397937908033175,0.007587300851893272
165.5,24.17582758859841,0.0076269712204858455,12.000332689090373,24.38390631535901,0.007583804742721007
166.0,24.197968754295733,0.007621892918647237,12.000325756614691,24.369009826285843,0.007580373663210944
166.5,24.218292887118185,0.007616779247483872,12.000302099213307,24.35325775063444,0.007577008149462277
167.0,24.239349185520865,0.0076116769438122215,12.00031075534496,24.336659932939334,0.007573708727329682
167.5,24.254532147327122,0.007606603494545325,12.000232871864984,24.319226746296298,0.007570475912341154
168.0,24.275109491291637,0.007601510011144184,12.000311983304014,24.30096908587951,0.0075673102096174595
168.5,24.291635900065316,0.007596460401227214,12.000494299450988,24.28189836213242,0.0075642121137932065
169.0,24.303248754462487,0.007591543978127863,12.001409835050161,24.26202649363659,0.0075611821089395645
169.5,24.31402700325644,0.0075868258811482075,12.003291837035269,24.241365899662974,0.007558220668488629
170.0,24.31902403507874,0.007582345429144627,12.005024926337837,24.219929492410273,0.007555328255159444
170.5,24.313492098544838,0.007578116006455901,12.005493549719038,24.197730668935236,0.007552505320885709
171.0,24.296216771790927,0.007574093835144241,12.004680011852814,24.17478330277993,0.007549752306745159
171.5,24.283240686104467,0.007570205589461618,12.007551319132089,24.151101735301232,0.007547069642890654
172.0,24.26395283361414,0.007566407534876621,12.007134366696233,24.12670076670795,0.007544457748482962
172.5,24.245782020964846,0.007562727396620954,12.008671295944456,24.10159564681117,0.007541917031625272
173.0,24.224382494287486,0.007559114596764969,12.008671108025208,24.07580206549362,0.007539447889299424
173.5,24.201781653795383,0.007555591690975749,12.009139154367054,24.049336142904004,0.007537050707303881
174.0,24.176247545698917,0.0075521450319723,12.008840135445293,24.022214419382436,0.0075347258601934555
174.5,24.141101662553773,0.007548724237600676,12.005866668096147,23.994453845123275,0.0075324737112207754
175.0,24.109912378270828,0.007545316777400252,12.007225041487544,23.96607176958178,0.007530294612279538
175.5,24.08522779411347,0.007541930738046156,12.00946544476679,23.937085930631287,0.0075281889038495186
176.0,24.0500832734846,0.007538565145505293,12.005867926369508,23.907514443477616,0.007526156914943376
176.5,24.02011164183995,0.007535241038698933,12.007611976422774,23.87737578933764,0.0075241989630552425
177.0,23.992108420164946,0.007531904332850397,12.008342013850813,23.846688803889148,0.007522315354111116
177.5,23.957481250451824,0.007528610353041074,12.006097153384282,23.815472665499133,0.007520506382421063
178.0,23.923016154363168,0.007525303508676954,12.006116643055206,23.78374688323796,0.007518772330633231
178.5,23.893195768255538,0.007522029202669845,12.007698139549033,23.751531284686827,0.007517113469689681
179.0,23.86337328237335,0.007518797927118797,12.00781034779906,23.718846003546165,0.007515530058784062
179.5,23.827805208787893,0.007515561372770957,12.005927212471876,23.68571146705273,0.007514022345321107
180.0,23.796332121889947,0.007512366423406376,12.007481071261948,23.652148383213266,0.007512590564877976
180.5,23.763621966923523,0.0075091805692675375,12.007186780853065,23.618177727862633,0.007511234941167452
181.0,23.736236029144123,0.007506060519509073,12.009366578459682,23.583820731554646,0.00750995568600298
181.5,23.702025266290637,0.007502971041009048,12.007283072288429,23.549098866293615,0.007508752999265577
182.0,23.672398972982457,0.0074999491364271835,12.009348980620812,23.514033832115096,0.0075076270688726006
182.5,23.638410633610945,0.007496960034508248,12.008157281300752,23.47864754352403,0.007506578070748382
183.0,23.598955999651007,0.007493998131463002,12.006359886093922,23.442962115798906,0.0075056061687967445
183.5,23.5629082420304,0.00749107916475253,12.007689967527591,23.40699985117045,0.007504711514875391
184.0,23.53076533004157,0.007488142882262056,12.00925607708639,23.37078322488343,0.007503894248772177
184.5,23.491024117950086,0.0074852914581669495,12.006468653147945,23.334334871150368,0.007503154498183268
185.0,23.452489072831685,0.007482412944635116,12.006908304371976,23.297677569005913,0.007502492378693188
185.5,23.420693739189165,0.007479552317751718,12.0094639836609,23.26083422807065,0.00750190799375676
186.0,23.38264377264048,0.007476731063470208,12.007191191709756,23.223827874233365,0.007501401434682943
186.5,23.343780183504077,0.007473925404168355,12.006913715510134,23.18668163526059,0.00750097278062056
187.0,23.31135385278966,0.007471143550343521,12.009416414600608,23.14941872634253,0.007500622098545937
187.5,23.273902124377578,0.007469625843744041,12.007629944832077,23.112062435584303,0.0075003494432524355
188.0,23.233267855876264,0.0074695175392490275,12.006413245862644,23.074636109451617,0.007500154857341889
188.5,23.196419086175954,0.00746994000581261,12.007811190073117,23.037163138180038,0.007500038371217949
189.0,23.164760112259344,0.007469771446354914,12.009836787448206,22.999666941156804,0.007500000003081339
189.5,23.127512990739792,0.007468714938578995,12.007844205835339,22.96217095228451,0.007500039758926999
190.0,23.091945334116325,0.007468839544827735,12.008645243885503,22.92469860533565,0.0075001576325431606
190.5,23.05713674038738,0.00746867773273071,12.0091110367417,22.887273319307287,0.007500353605512311
191.0,23.02178553376393,0.007468513521595611,12.009073389186543,22.849918483784943,0.007500627647214072
191.5,22.98401735151625,0.007468548613440614,12.008259965253751,22.81265744432487,0.007500979714829986
192.0,22.944803674719637,0.0074691289229474765,12.007692031697287,22.775513487863833,0.007501409753350203
192.5,22.904851904399827,0.00747008964801854,12.00724774849147,22.73850982816553,0.00750191769558208
193.0,22.86855240771289,0.007471271593089908,12.008485591236456,22.70166959131275,0.007502503462160677
